State,Case_#,Distracted
Louisiana,220004,Unknown if Distracted
Louisiana,220004,Not Distracted
Louisiana,220005,Unknown if Distracted
Louisiana,220005,Not Distracted
Louisiana,220006,Not Distracted
Louisiana,220007,Unknown if Distracted
Louisiana,220008,Looked But Did Not See
Louisiana,220008,Unknown if Distracted
Louisiana,220009,Unknown if Distracted
Louisiana,220010,"Inattention (Inattentive), Details Unknown"
Louisiana,220011,Unknown if Distracted
Louisiana,220012,Eating or Drinking
Louisiana,220013,Unknown if Distracted
Louisiana,220014,Unknown if Distracted
Louisiana,220015,Not Distracted
Louisiana,220016,Unknown if Distracted
Louisiana,220016,Unknown if Distracted
Louisiana,220017,Unknown if Distracted
Louisiana,220017,Unknown if Distracted
Louisiana,220018,Not Distracted
Louisiana,220019,Not Distracted
Louisiana,220020,"Inattention (Inattentive), Details Unknown"
Louisiana,220021,Unknown if Distracted
Louisiana,220021,Not Distracted
Louisiana,220022,Unknown if Distracted
Louisiana,220022,Not Distracted
Louisiana,220023,Unknown if Distracted
Louisiana,220024,Distraction/Careless
Louisiana,220025,Unknown if Distracted
Louisiana,220026,Not Distracted
Louisiana,220027,While Talking or Listening to Cellular Phone
Louisiana,220027,Unknown if Distracted
Louisiana,220028,Not Distracted
Louisiana,220029,Distraction/Inattention
Louisiana,220029,Not Distracted
Louisiana,220030,Distraction/Careless
Louisiana,220031,Unknown if Distracted
Louisiana,220031,Unknown if Distracted
Louisiana,220032,Unknown if Distracted
Louisiana,220033,Distraction/Careless
Louisiana,220034,Not Distracted
Louisiana,220034,Not Distracted
Louisiana,220034,Not Distracted
Louisiana,220034,No Driver Present/Unknown if Driver present
Louisiana,220034,No Driver Present/Unknown if Driver present
Louisiana,220035,Unknown if Distracted
Louisiana,220036,Not Distracted
Louisiana,220037,Distraction/Careless
Louisiana,220038,Not Distracted
Louisiana,220039,Not Distracted
Louisiana,220040,"Inattention (Inattentive), Details Unknown"
Louisiana,220040,Not Distracted
Louisiana,220041,Not Distracted
Louisiana,220043,Distraction/Inattention
Louisiana,220043,Not Distracted
Louisiana,220044,Unknown if Distracted
Louisiana,220045,Distraction/Careless
Louisiana,220046,Unknown if Distracted
Louisiana,220047,Not Distracted
Louisiana,220048,Careless/Inattentive
Louisiana,220049,Unknown if Distracted
Louisiana,220051,Unknown if Distracted
Louisiana,220052,Not Distracted
Louisiana,220052,Not Distracted
Louisiana,220053,"Inattention (Inattentive), Details Unknown"
Louisiana,220053,Not Distracted
Louisiana,220054,Unknown if Distracted
Louisiana,220054,Unknown if Distracted
Louisiana,220055,Unknown if Distracted
Louisiana,220056,Unknown if Distracted
Louisiana,220057,Unknown if Distracted
Louisiana,220057,Not Distracted
Louisiana,220057,Not Distracted
Louisiana,220058,"Inattention (Inattentive), Details Unknown"
Louisiana,220059,Unknown if Distracted
Louisiana,220060,Unknown if Distracted
Louisiana,220062,Unknown if Distracted
Louisiana,220063,Unknown if Distracted
Louisiana,220064,Looked But Did Not See
Louisiana,220064,Not Distracted
Louisiana,220065,Unknown if Distracted
Louisiana,220067,Unknown if Distracted
Louisiana,220067,Not Distracted
Louisiana,220068,Unknown if Distracted
Louisiana,220068,Not Distracted
Louisiana,220069,Unknown if Distracted
Louisiana,220069,Not Distracted
Louisiana,220070,Distraction/Inattention
Louisiana,220071,Unknown if Distracted
Louisiana,220072,Unknown if Distracted
Louisiana,220073,Not Distracted
Louisiana,220074,Unknown if Distracted
Louisiana,220075,Unknown if Distracted
Louisiana,220076,Unknown if Distracted
Louisiana,220077,Unknown if Distracted
Louisiana,220078,Not Distracted
Louisiana,220079,Careless/Inattentive
Louisiana,220079,Unknown if Distracted
Louisiana,220080,Unknown if Distracted
Louisiana,220081,Not Distracted
Louisiana,220082,Not Distracted
Louisiana,220083,Distraction/Inattention
Louisiana,220083,Not Distracted
Louisiana,220084,Unknown if Distracted
Louisiana,220084,Not Distracted
Louisiana,220085,Unknown if Distracted
Louisiana,220086,"Inattention (Inattentive), Details Unknown"
Louisiana,220086,Not Distracted
Louisiana,220087,Not Distracted
Louisiana,220087,No Driver Present/Unknown if Driver present
Louisiana,220088,Not Distracted
Louisiana,220088,Not Distracted
Louisiana,220089,Not Distracted
Louisiana,220089,Not Distracted
Louisiana,220090,Unknown if Distracted
Louisiana,220090,Not Distracted
Louisiana,220091,Unknown if Distracted
Louisiana,220092,Not Distracted
Louisiana,220093,Not Distracted
Louisiana,220093,Not Distracted
Louisiana,220094,Unknown if Distracted
Louisiana,220094,Unknown if Distracted
Louisiana,220095,Not Distracted
Louisiana,220095,Unknown if Distracted
Louisiana,220096,Not Distracted
Louisiana,220097,Unknown if Distracted
Louisiana,220097,Unknown if Distracted
Louisiana,220098,"Inattention (Inattentive), Details Unknown"
Louisiana,220099,Not Distracted
Louisiana,220099,Not Distracted
Louisiana,220100,Unknown if Distracted
Louisiana,220101,Unknown if Distracted
Louisiana,220102,Unknown if Distracted
Louisiana,220102,Unknown if Distracted
Louisiana,220103,Unknown if Distracted
Louisiana,220104,Unknown if Distracted
Louisiana,220105,Unknown if Distracted
Louisiana,220105,Not Distracted
Louisiana,220105,Not Distracted
Louisiana,220105,Not Distracted
Louisiana,220106,Not Distracted
Louisiana,220106,Unknown if Distracted
Louisiana,220107,Unknown if Distracted
Louisiana,220107,Not Distracted
Louisiana,220108,Unknown if Distracted
Louisiana,220109,Unknown if Distracted
Louisiana,220109,Not Distracted
Louisiana,220110,Not Distracted
Louisiana,220110,Not Distracted
Louisiana,220112,Distraction/Inattention
Louisiana,220112,Not Distracted
Louisiana,220113,Unknown if Distracted
Louisiana,220113,Not Distracted
Louisiana,220114,Unknown if Distracted
Louisiana,220114,Unknown if Distracted
Louisiana,220114,Not Distracted
Louisiana,220115,Unknown if Distracted
Louisiana,220115,Not Distracted
Louisiana,220116,Unknown if Distracted
Louisiana,220117,Not Distracted
Louisiana,220118,Unknown if Distracted
Louisiana,220119,Unknown if Distracted
Louisiana,220120,Unknown if Distracted
Louisiana,220121,Unknown if Distracted
Louisiana,220121,Unknown if Distracted
Louisiana,220122,Not Distracted
Louisiana,220123,Not Distracted
Louisiana,220123,Careless/Inattentive
Louisiana,220124,Unknown if Distracted
Louisiana,220124,Not Distracted
Louisiana,220125,Unknown if Distracted
Louisiana,220126,Unknown if Distracted
Louisiana,220127,Unknown if Distracted
Louisiana,220128,Not Distracted
Louisiana,220129,Unknown if Distracted
Louisiana,220130,Unknown if Distracted
Louisiana,220130,Unknown if Distracted
Louisiana,220131,By Other Occupant(s)
Louisiana,220131,Not Distracted
Louisiana,220132,Not Distracted
Louisiana,220133,Not Distracted
Louisiana,220133,Unknown if Distracted
Louisiana,220135,Not Distracted
Louisiana,220135,Not Distracted
Louisiana,220135,Not Distracted
Louisiana,220136,Not Distracted
Louisiana,220136,Not Distracted
Louisiana,220137,Not Distracted
Louisiana,220138,Unknown if Distracted
Louisiana,220138,Unknown if Distracted
Louisiana,220139,Unknown if Distracted
Louisiana,220140,Not Distracted
Louisiana,220141,Not Distracted
Louisiana,220142,Unknown if Distracted
Louisiana,220143,Unknown if Distracted
Louisiana,220144,Not Distracted
Louisiana,220145,Distraction/Inattention
Louisiana,220146,Unknown if Distracted
Louisiana,220146,No Driver Present/Unknown if Driver present
Louisiana,220147,Unknown if Distracted
Louisiana,220148,Other Distraction
Louisiana,220148,Not Distracted
Louisiana,220149,Unknown if Distracted
Louisiana,220149,Not Distracted
Louisiana,220150,Not Distracted
Louisiana,220151,Unknown if Distracted
Louisiana,220151,Not Distracted
Louisiana,220151,Not Distracted
Louisiana,220151,Not Distracted
Louisiana,220152,Distraction/Careless
Louisiana,220153,No Driver Present/Unknown if Driver present
Louisiana,220153,Unknown if Distracted
Louisiana,220154,Unknown if Distracted
Louisiana,220155,Unknown if Distracted
Louisiana,220155,Not Distracted
Louisiana,220155,Not Distracted
Louisiana,220155,Not Distracted
Louisiana,220156,Not Distracted
Louisiana,220157,Not Distracted
Louisiana,220158,Unknown if Distracted
Louisiana,220158,Not Distracted
Louisiana,220159,Distraction/Inattention
Louisiana,220159,Unknown if Distracted
Louisiana,220160,Not Distracted
Louisiana,220161,Unknown if Distracted
Louisiana,220162,Not Distracted
Louisiana,220162,Not Distracted
Louisiana,220163,Distraction/Inattention
Louisiana,220163,Not Distracted
Louisiana,220164,Distraction/Inattention
Louisiana,220164,Not Distracted
Louisiana,220164,Not Distracted
Louisiana,220165,Not Distracted
Louisiana,220166,Not Distracted
Louisiana,220167,Looked But Did Not See
Louisiana,220167,Unknown if Distracted
Louisiana,220168,Not Distracted
Louisiana,220168,Not Distracted
Louisiana,220169,Unknown if Distracted
Louisiana,220170,Not Distracted
Louisiana,220170,Not Distracted
Louisiana,220171,"Distracted by Outside Person, Object or Event"
Louisiana,220173,Not Distracted
Louisiana,220174,Unknown if Distracted
Louisiana,220174,Not Distracted
Louisiana,220175,Unknown if Distracted
Louisiana,220176,Not Distracted
Louisiana,220177,"Inattention (Inattentive), Details Unknown"
Louisiana,220177,Not Distracted
Louisiana,220178,Not Distracted
Louisiana,220179,Unknown if Distracted
Louisiana,220179,Not Distracted
Louisiana,220180,Unknown if Distracted
Louisiana,220180,Not Distracted
Louisiana,220181,Not Distracted
Louisiana,220182,Unknown if Distracted
Louisiana,220183,Unknown if Distracted
Louisiana,220183,Not Distracted
Louisiana,220184,Not Distracted
Louisiana,220185,Unknown if Distracted
Louisiana,220186,Unknown if Distracted
Louisiana,220186,Unknown if Distracted
Louisiana,220187,Unknown if Distracted
Louisiana,220188,"Inattention (Inattentive), Details Unknown"
Louisiana,220188,Unknown if Distracted
Louisiana,220188,Not Distracted
Louisiana,220189,Unknown if Distracted
Louisiana,220190,Not Distracted
Louisiana,220191,Unknown if Distracted
Louisiana,220191,Not Distracted
Louisiana,220192,Unknown if Distracted
Louisiana,220193,Unknown if Distracted
Louisiana,220194,Not Distracted
Louisiana,220195,Unknown if Distracted
Louisiana,220195,Distraction/Inattention
Louisiana,220196,Not Distracted
Louisiana,220196,Not Distracted
Louisiana,220197,Unknown if Distracted
Louisiana,220198,"Distracted by Outside Person, Object or Event"
Louisiana,220199,Not Distracted
Louisiana,220200,Not Distracted
Louisiana,220201,Unknown if Distracted
Louisiana,220202,Not Distracted
Louisiana,220202,Not Distracted
Louisiana,220202,Not Distracted
Louisiana,220203,Unknown if Distracted
Louisiana,220203,Not Distracted
Louisiana,220204,Unknown if Distracted
Louisiana,220205,"Distracted by Outside Person, Object or Event"
Louisiana,220205,Not Distracted
Louisiana,220205,Not Distracted
Louisiana,220206,"Distracted by Outside Person, Object or Event"
Louisiana,220207,Distraction/Inattention
Louisiana,220207,Unknown if Distracted
Louisiana,220207,Not Distracted
Louisiana,220207,Not Distracted
Louisiana,220207,Not Distracted
Louisiana,220208,Unknown if Distracted
Louisiana,220209,Unknown if Distracted
Louisiana,220209,Not Distracted
Louisiana,220210,Unknown if Distracted
Louisiana,220211,Unknown if Distracted
Louisiana,220212,Unknown if Distracted
Louisiana,220213,Unknown if Distracted
Louisiana,220214,Distraction/Careless
Louisiana,220214,Not Distracted
Louisiana,220215,Unknown if Distracted
Louisiana,220216,Not Distracted
Louisiana,220217,"Inattention (Inattentive), Details Unknown"
Louisiana,220217,Unknown if Distracted
Louisiana,220218,Looked But Did Not See
Louisiana,220218,Not Distracted
Louisiana,220219,Unknown if Distracted
Louisiana,220219,"Inattention (Inattentive), Details Unknown"
Louisiana,220220,Not Distracted
Louisiana,220221,Unknown if Distracted
Louisiana,220221,Unknown if Distracted
Louisiana,220221,Not Distracted
Louisiana,220222,Not Distracted
Louisiana,220223,Not Distracted
Louisiana,220224,Unknown if Distracted
Louisiana,220224,Not Distracted
Louisiana,220225,Unknown if Distracted
Louisiana,220226,While Using or Reaching for Device/Object Brought into Vehicle
Louisiana,220226,Not Distracted
Louisiana,220226,Not Distracted
Louisiana,220226,Not Distracted
Louisiana,220226,Not Distracted
Louisiana,220227,Unknown if Distracted
Louisiana,220228,Careless/Inattentive
Louisiana,220229,Unknown if Distracted
Louisiana,220230,Eating or Drinking
Louisiana,220230,"Distracted by Outside Person, Object or Event"
Louisiana,220231,Distraction/Inattention
Louisiana,220231,Not Distracted
Louisiana,220232,Unknown if Distracted
Louisiana,220232,Unknown if Distracted
Louisiana,220233,Unknown if Distracted
Louisiana,220234,Unknown if Distracted
Louisiana,220234,Not Distracted
Louisiana,220235,Not Distracted
Louisiana,220236,Unknown if Distracted
Louisiana,220236,Not Distracted
Louisiana,220237,Not Distracted
Louisiana,220237,Unknown if Distracted
Louisiana,220238,Unknown if Distracted
Louisiana,220239,Distraction/Inattention
Louisiana,220239,Not Distracted
Louisiana,220239,Not Distracted
Louisiana,220240,Unknown if Distracted
Louisiana,220240,Not Distracted
Louisiana,220241,Distraction/Inattention
Louisiana,220242,Not Distracted
Louisiana,220243,Distraction/Careless
Louisiana,220244,Unknown if Distracted
Louisiana,220244,Not Distracted
Louisiana,220245,Unknown if Distracted
Louisiana,220245,"Distracted by Outside Person, Object or Event"
Louisiana,220246,Not Distracted
Louisiana,220247,Unknown if Distracted
Louisiana,220248,While Talking or Listening to Cellular Phone
Louisiana,220248,Unknown if Distracted
Louisiana,220249,Unknown if Distracted
Louisiana,220250,Not Distracted
Louisiana,220250,Not Distracted
Louisiana,220251,Not Distracted
Louisiana,220251,Not Distracted
Louisiana,220252,Unknown if Distracted
Louisiana,220253,"Distracted by Outside Person, Object or Event"
Louisiana,220254,Unknown if Distracted
Louisiana,220255,Unknown if Distracted
Louisiana,220255,Not Distracted
Louisiana,220256,Unknown if Distracted
Louisiana,220257,Not Distracted
Louisiana,220258,Unknown if Distracted
Louisiana,220259,Unknown if Distracted
Louisiana,220260,Not Distracted
Louisiana,220260,Not Distracted
Louisiana,220260,Not Distracted
Louisiana,220260,Not Distracted
Louisiana,220261,Distraction/Careless
Louisiana,220261,Unknown if Distracted
Louisiana,220261,Not Distracted
Louisiana,220261,Not Distracted
Louisiana,220262,Not Distracted
Louisiana,220263,While Talking or Listening to Cellular Phone
Louisiana,220263,While Manipulating Cellular Phone
Louisiana,220264,Unknown if Distracted
Louisiana,220265,Unknown if Distracted
Louisiana,220265,Unknown if Distracted
Louisiana,220266,Unknown if Distracted
Louisiana,220266,Not Distracted
Louisiana,220267,Unknown if Distracted
Louisiana,220268,Unknown if Distracted
Louisiana,220268,Unknown if Distracted
Louisiana,220269,"Inattention (Inattentive), Details Unknown"
Louisiana,220269,Not Distracted
Louisiana,220270,By Other Occupant(s)
Louisiana,220271,Not Distracted
Louisiana,220273,Unknown if Distracted
Louisiana,220274,Distraction/Inattention
Louisiana,220274,Not Distracted
Louisiana,220275,Unknown if Distracted
Louisiana,220275,Unknown if Distracted
Louisiana,220276,Unknown if Distracted
Louisiana,220277,Distraction/Inattention
Louisiana,220277,Not Distracted
Louisiana,220278,"Distracted by Outside Person, Object or Event"
Louisiana,220279,Unknown if Distracted
Louisiana,220279,Not Distracted
Louisiana,220280,Not Distracted
Louisiana,220281,Not Distracted
Louisiana,220282,Unknown if Distracted
Louisiana,220283,Unknown if Distracted
Louisiana,220284,Unknown if Distracted
Louisiana,220284,Not Distracted
Louisiana,220285,Unknown if Distracted
Louisiana,220286,Unknown if Distracted
Louisiana,220287,Unknown if Distracted
Louisiana,220288,Not Distracted
Louisiana,220289,Careless/Inattentive
Louisiana,220289,Not Distracted
Louisiana,220289,Not Distracted
Louisiana,220289,Not Distracted
Louisiana,220289,Not Distracted
Louisiana,220290,Distraction/Careless
Louisiana,220291,Unknown if Distracted
Louisiana,220292,Unknown if Distracted
Louisiana,220293,Unknown if Distracted
Louisiana,220294,Unknown if Distracted
Louisiana,220294,Not Distracted
Louisiana,220295,Not Distracted
Louisiana,220296,Not Distracted
Louisiana,220297,Unknown if Distracted
Louisiana,220298,Unknown if Distracted
Louisiana,220299,Unknown if Distracted
Louisiana,220299,Not Distracted
Louisiana,220301,Not Distracted
Louisiana,220302,Not Distracted
Louisiana,220302,Not Distracted
Louisiana,220303,"Inattention (Inattentive), Details Unknown"
Louisiana,220303,Not Distracted
Louisiana,220304,Unknown if Distracted
Louisiana,220304,Not Distracted
Louisiana,220305,Unknown if Distracted
Louisiana,220305,Not Distracted
Louisiana,220305,Not Distracted
Louisiana,220306,Not Distracted
Louisiana,220307,Unknown if Distracted
Louisiana,220308,Distraction/Inattention
Louisiana,220308,Unknown if Distracted
Louisiana,220309,Unknown if Distracted
Louisiana,220309,Not Distracted
Louisiana,220310,Not Distracted
Louisiana,220311,Unknown if Distracted
Louisiana,220312,While Using or Reaching for Device/Object Brought into Vehicle
Louisiana,220313,Not Distracted
Louisiana,220314,Unknown if Distracted
Louisiana,220315,Unknown if Distracted
Louisiana,220315,Not Distracted
Louisiana,220315,Not Distracted
