State,Case_#,Distracted
Kansas,200323,Not Reported
Kansas,200324,Unknown if Distracted
Kansas,200324,Not Distracted
Kansas,200325,Unknown if Distracted
Kansas,200326,Not Reported
Kansas,200326,Not Distracted
Kansas,200327,Unknown if Distracted
Kansas,200327,Not Distracted
Kansas,200328,Not Distracted
Kansas,200328,Not Distracted
Kansas,200329,Not Reported
Kansas,200329,Not Reported
Kansas,200330,"Inattention (Inattentive), Details Unknown"
Kansas,200331,Not Distracted
Kansas,200331,Not Distracted
Kansas,200332,Not Reported
Kansas,200333,While Manipulating Cellular Phone
Kansas,200333,Not Distracted
Kansas,200334,Not Reported
Kansas,200334,Not Distracted
Kansas,200335,Unknown if Distracted
Kansas,200336,Not Reported
Kansas,200337,Not Distracted
Kansas,200337,Not Distracted
Kansas,200338,Not Distracted
Kansas,200338,Not Distracted
Kansas,200339,Unknown if Distracted
Kansas,200340,"Inattention (Inattentive), Details Unknown"
Kansas,200341,Unknown if Distracted
Kansas,200342,Not Reported
Kansas,200343,Not Reported
Kansas,200344,"Inattention (Inattentive), Details Unknown"
Kansas,200345,Not Reported
Kansas,200346,Not Distracted
Kansas,200347,Not Reported
Kansas,200347,Unknown if Distracted
Kansas,200348,Not Distracted
Kansas,200349,Not Distracted
Kansas,200350,"Inattention (Inattentive), Details Unknown"
Kansas,200351,Not Distracted
Kansas,200352,Unknown if Distracted
Kansas,200352,Unknown if Distracted
Kansas,200353,"Inattention (Inattentive), Details Unknown"
Kansas,200353,Unknown if Distracted
Kansas,200354,Unknown if Distracted
Kansas,200355,Not Distracted
Kansas,200356,Not Distracted
Kansas,200356,Not Distracted
Kansas,200357,Not Distracted
Kansas,200357,Not Distracted
Kansas,200358,Unknown if Distracted
Kansas,200359,"Inattention (Inattentive), Details Unknown"
Kansas,200359,Not Distracted
Kansas,200360,Unknown if Distracted
Kansas,200360,Not Distracted
Kansas,200361,Not Distracted
Kansas,200361,Unknown if Distracted
Kansas,200362,Not Distracted
Kansas,200363,Not Distracted
Kansas,200364,No Driver Present/Unknown if Driver present
Kansas,200364,Not Distracted
Kansas,200365,Not Distracted
Kansas,200366,Unknown if Distracted
Kansas,200367,"Distraction (Distracted), Details Unknown"
Kansas,200368,Not Reported
Kansas,200368,Not Distracted
Kansas,200368,Not Distracted
Kansas,200369,Not Reported
Kansas,200369,"Distracted by Outside Person, Object or Event"
Kansas,200370,Not Reported
Kansas,200371,Not Distracted
Kansas,200371,Not Reported
Kansas,200372,"Inattention (Inattentive), Details Unknown"
Kansas,200372,Not Distracted
Kansas,200373,While Talking or Listening to Cellular Phone
Kansas,200374,Not Reported
Kansas,200375,While Talking or Listening to Cellular Phone
Kansas,200376,Not Reported
Kansas,200376,Not Distracted
Kansas,200376,Not Distracted
Kansas,200377,"Inattention (Inattentive), Details Unknown"
Kansas,200378,Unknown if Distracted
Kansas,200379,Not Distracted
Kansas,200379,Not Distracted
Kansas,200379,Not Distracted
Kansas,200380,Unknown if Distracted
Kansas,200381,Not Reported
Kansas,200382,Not Distracted
Kansas,200383,"Inattention (Inattentive), Details Unknown"
Kansas,200384,Not Distracted
Kansas,200384,Not Distracted
Kansas,200385,Not Reported
Kansas,200385,Not Distracted
Kentucky,210001,Careless/Inattentive
Kentucky,210001,Not Distracted
Kentucky,210002,Not Reported
Kentucky,210002,Not Distracted
Kentucky,210003,"Inattention (Inattentive), Details Unknown"
Kentucky,210004,Not Distracted
Kentucky,210005,Not Distracted
Kentucky,210006,Not Distracted
Kentucky,210006,Not Distracted
Kentucky,210007,Not Reported
Kentucky,210007,Not Distracted
Kentucky,210008,Not Reported
Kentucky,210009,Not Reported
Kentucky,210010,Not Reported
Kentucky,210010,Not Distracted
Kentucky,210011,Not Reported
Kentucky,210012,Not Distracted
Kentucky,210013,Not Reported
Kentucky,210013,Not Distracted
Kentucky,210014,"Inattention (Inattentive), Details Unknown"
Kentucky,210015,Not Distracted
Kentucky,210015,Not Distracted
Kentucky,210016,Other Distraction
Kentucky,210017,Not Distracted
Kentucky,210018,Not Distracted
Kentucky,210018,Not Distracted
Kentucky,210018,Not Distracted
Kentucky,210019,Not Reported
Kentucky,210019,Not Distracted
Kentucky,210020,Not Distracted
Kentucky,210021,Not Reported
Kentucky,210022,Not Reported
Kentucky,210023,Not Reported
Kentucky,210024,Unknown if Distracted
Kentucky,210024,No Driver Present/Unknown if Driver present
Kentucky,210025,"Inattention (Inattentive), Details Unknown"
Kentucky,210025,Not Distracted
Kentucky,210026,Unknown if Distracted
Kentucky,210027,Not Reported
Kentucky,210028,Not Distracted
Kentucky,210028,Not Distracted
Kentucky,210029,"Inattention (Inattentive), Details Unknown"
Kentucky,210030,Not Distracted
Kentucky,210031,"Distracted by Outside Person, Object or Event"
Kentucky,210032,Not Reported
Kentucky,210033,Not Reported
Kentucky,210034,Not Reported
Kentucky,210035,Not Reported
Kentucky,210036,Not Reported
Kentucky,210037,Unknown if Distracted
Kentucky,210038,Not Reported
Kentucky,210039,Not Reported
Kentucky,210040,"Inattention (Inattentive), Details Unknown"
Kentucky,210040,Not Reported
Kentucky,210041,Not Reported
Kentucky,210041,Not Distracted
Kentucky,210042,Other Cellular Phone Related
Kentucky,210043,Not Distracted
Kentucky,210044,Not Distracted
Kentucky,210045,"Inattention (Inattentive), Details Unknown"
Kentucky,210046,Not Reported
Kentucky,210047,Not Reported
Kentucky,210048,Not Reported
Kentucky,210049,"Inattention (Inattentive), Details Unknown"
Kentucky,210050,Not Distracted
Kentucky,210051,"Inattention (Inattentive), Details Unknown"
Kentucky,210051,Not Distracted
Kentucky,210052,Not Distracted
Kentucky,210053,Not Distracted
Kentucky,210053,Not Distracted
Kentucky,210054,Not Distracted
Kentucky,210054,Not Distracted
Kentucky,210055,Not Distracted
Kentucky,210055,Not Distracted
Kentucky,210055,Not Distracted
Kentucky,210056,"Distraction (Distracted), Details Unknown"
Kentucky,210057,Not Distracted
Kentucky,210057,Not Distracted
Kentucky,210058,Not Distracted
Kentucky,210059,Not Distracted
Kentucky,210059,Not Distracted
Kentucky,210060,"Inattention (Inattentive), Details Unknown"
Kentucky,210060,Not Distracted
Kentucky,210060,Not Distracted
Kentucky,210060,Not Distracted
Kentucky,210061,Not Distracted
Kentucky,210062,Not Distracted
Kentucky,210062,Not Distracted
Kentucky,210063,Not Distracted
Kentucky,210064,Not Distracted
Kentucky,210065,"Inattention (Inattentive), Details Unknown"
Kentucky,210065,Not Distracted
Kentucky,210066,"Inattention (Inattentive), Details Unknown"
Kentucky,210066,Not Distracted
Kentucky,210067,Not Reported
Kentucky,210067,Not Distracted
Kentucky,210068,Not Distracted
Kentucky,210068,Not Distracted
Kentucky,210069,Not Distracted
Kentucky,210070,Not Distracted
Kentucky,210070,Not Distracted
Kentucky,210071,"Inattention (Inattentive), Details Unknown"
Kentucky,210071,Not Distracted
Kentucky,210072,Other Cellular Phone Related
Kentucky,210073,Not Reported
Kentucky,210074,Not Distracted
Kentucky,210075,"Inattention (Inattentive), Details Unknown"
Kentucky,210075,Not Distracted
Kentucky,210076,Not Reported
Kentucky,210077,Not Reported
Kentucky,210078,Not Distracted
Kentucky,210078,Not Distracted
Kentucky,210079,Not Reported
Kentucky,210080,Not Distracted
Kentucky,210081,Not Reported
Kentucky,210081,Not Reported
Kentucky,210082,"Inattention (Inattentive), Details Unknown"
Kentucky,210082,Not Distracted
Kentucky,210083,"Inattention (Inattentive), Details Unknown"
Kentucky,210083,Not Distracted
Kentucky,210084,Careless/Inattentive
Kentucky,210084,Not Distracted
Kentucky,210084,Not Distracted
Kentucky,210085,"Inattention (Inattentive), Details Unknown"
Kentucky,210085,Not Distracted
Kentucky,210086,Not Distracted
Kentucky,210087,Not Distracted
Kentucky,210088,Not Reported
Kentucky,210089,Other Cellular Phone Related
Kentucky,210090,Looked But Did Not See
Kentucky,210090,Not Distracted
Kentucky,210091,Not Distracted
Kentucky,210092,Not Distracted
Kentucky,210093,Not Reported
Kentucky,210094,"Inattention (Inattentive), Details Unknown"
Kentucky,210094,Not Distracted
Kentucky,210095,Not Distracted
Kentucky,210096,Not Reported
Kentucky,210097,Not Reported
Kentucky,210098,Distraction/Inattention
Kentucky,210099,Not Reported
Kentucky,210100,Not Reported
Kentucky,210100,Not Distracted
Kentucky,210101,"Inattention (Inattentive), Details Unknown"
Kentucky,210102,Not Distracted
Kentucky,210103,Not Reported
Kentucky,210104,"Inattention (Inattentive), Details Unknown"
Kentucky,210104,Not Distracted
Kentucky,210105,Not Reported
Kentucky,210106,Not Reported
Kentucky,210106,Not Distracted
Kentucky,210107,Not Distracted
Kentucky,210108,"Inattention (Inattentive), Details Unknown"
Kentucky,210108,Not Distracted
Kentucky,210109,Not Distracted
Kentucky,210110,"Inattention (Inattentive), Details Unknown"
Kentucky,210110,Not Distracted
Kentucky,210111,Not Reported
Kentucky,210112,"Inattention (Inattentive), Details Unknown"
Kentucky,210112,Not Distracted
Kentucky,210113,Not Reported
Kentucky,210114,Not Reported
Kentucky,210114,Not Distracted
Kentucky,210115,Not Distracted
Kentucky,210115,Not Distracted
Kentucky,210116,"Inattention (Inattentive), Details Unknown"
Kentucky,210116,Not Distracted
Kentucky,210116,Not Distracted
Kentucky,210117,Not Distracted
Kentucky,210118,"Inattention (Inattentive), Details Unknown"
Kentucky,210118,Not Distracted
Kentucky,210119,By Other Occupant(s)
Kentucky,210119,Not Distracted
Kentucky,210119,Not Distracted
Kentucky,210119,Not Distracted
Kentucky,210119,Not Distracted
Kentucky,210120,Not Reported
Kentucky,210120,Not Distracted
Kentucky,210121,Not Reported
Kentucky,210121,Not Distracted
Kentucky,210122,Not Reported
Kentucky,210123,"Inattention (Inattentive), Details Unknown"
Kentucky,210123,Not Distracted
Kentucky,210123,Not Distracted
Kentucky,210124,Not Distracted
Kentucky,210125,Not Distracted
Kentucky,210126,Not Reported
Kentucky,210127,Not Distracted
Kentucky,210128,"Inattention (Inattentive), Details Unknown"
Kentucky,210128,Not Distracted
Kentucky,210129,"Inattention (Inattentive), Details Unknown"
Kentucky,210129,Not Distracted
Kentucky,210130,Not Distracted
Kentucky,210131,Not Distracted
Kentucky,210132,Not Reported
Kentucky,210133,Not Distracted
Kentucky,210134,Not Distracted
Kentucky,210135,Not Distracted
Kentucky,210136,Not Distracted
Kentucky,210137,Not Distracted
Kentucky,210137,Not Distracted
Kentucky,210138,Not Distracted
Kentucky,210138,"Inattention (Inattentive), Details Unknown"
Kentucky,210138,Not Distracted
Kentucky,210138,Not Distracted
Kentucky,210139,Not Distracted
Kentucky,210140,Not Reported
Kentucky,210140,Not Distracted
Kentucky,210141,Not Distracted
Kentucky,210142,Not Reported
Kentucky,210143,Not Reported
Kentucky,210144,Not Reported
Kentucky,210145,Not Reported
Kentucky,210146,Not Reported
Kentucky,210147,Not Reported
Kentucky,210148,Not Reported
Kentucky,210149,Not Reported
Kentucky,210149,Not Distracted
Kentucky,210150,Not Reported
Kentucky,210150,Not Distracted
Kentucky,210151,"Inattention (Inattentive), Details Unknown"
Kentucky,210151,"Distracted by Outside Person, Object or Event"
Kentucky,210152,Not Reported
Kentucky,210152,Not Distracted
Kentucky,210153,Not Reported
Kentucky,210153,Not Distracted
Kentucky,210154,Not Distracted
Kentucky,210155,Not Reported
Kentucky,210156,Not Reported
Kentucky,210156,Not Reported
Kentucky,210156,Not Distracted
Kentucky,210157,Not Distracted
Kentucky,210158,Not Reported
Kentucky,210158,Not Distracted
Kentucky,210159,"Inattention (Inattentive), Details Unknown"
Kentucky,210160,Not Reported
Kentucky,210161,Not Distracted
Kentucky,210161,Not Distracted
Kentucky,210162,"Inattention (Inattentive), Details Unknown"
Kentucky,210163,"Inattention (Inattentive), Details Unknown"
Kentucky,210164,Not Reported
Kentucky,210165,Not Reported
Kentucky,210165,Not Distracted
Kentucky,210166,"Inattention (Inattentive), Details Unknown"
Kentucky,210167,Not Reported
Kentucky,210167,Not Distracted
Kentucky,210168,Not Reported
Kentucky,210169,Not Reported
Kentucky,210170,Not Distracted
Kentucky,210170,Not Distracted
Kentucky,210170,Not Reported
Kentucky,210171,"Inattention (Inattentive), Details Unknown"
Kentucky,210172,"Inattention (Inattentive), Details Unknown"
Kentucky,210173,Not Distracted
Kentucky,210174,Not Reported
Kentucky,210174,Not Distracted
Kentucky,210175,Not Reported
Kentucky,210175,Not Distracted
Kentucky,210176,Not Reported
Kentucky,210176,Not Distracted
Kentucky,210176,Not Distracted
Kentucky,210177,Unknown if Distracted
Kentucky,210178,Not Reported
Kentucky,210179,Unknown if Distracted
Kentucky,210179,Not Distracted
Kentucky,210179,Not Distracted
Kentucky,210179,Not Distracted
Kentucky,210180,Not Reported
Kentucky,210180,Not Distracted
Kentucky,210181,Not Distracted
Kentucky,210181,Not Distracted
Kentucky,210182,"Distraction (Distracted), Details Unknown"
Kentucky,210182,Not Distracted
Kentucky,210183,"Inattention (Inattentive), Details Unknown"
Kentucky,210183,Not Distracted
Kentucky,210184,"Inattention (Inattentive), Details Unknown"
Kentucky,210184,Not Distracted
Kentucky,210185,Not Reported
Kentucky,210185,Not Distracted
Kentucky,210186,Not Reported
Kentucky,210186,Not Distracted
Kentucky,210187,Not Reported
Kentucky,210188,"Inattention (Inattentive), Details Unknown"
Kentucky,210188,Not Distracted
Kentucky,210189,"Inattention (Inattentive), Details Unknown"
Kentucky,210190,"Inattention (Inattentive), Details Unknown"
Kentucky,210190,Not Distracted
Kentucky,210191,"Inattention (Inattentive), Details Unknown"
Kentucky,210191,Not Distracted
Kentucky,210191,Not Distracted
Kentucky,210192,"Inattention (Inattentive), Details Unknown"
Kentucky,210193,Not Distracted
Kentucky,210194,Not Distracted
Kentucky,210195,"Inattention (Inattentive), Details Unknown"
Kentucky,210195,Not Distracted
Kentucky,210196,Other Cellular Phone Related
Kentucky,210197,Not Reported
Kentucky,210197,Not Distracted
Kentucky,210198,Not Distracted
Kentucky,210199,Not Reported
Kentucky,210199,Not Distracted
Kentucky,210199,Not Distracted
Kentucky,210200,Not Distracted
Kentucky,210201,Not Reported
Kentucky,210202,Not Reported
Kentucky,210203,"Inattention (Inattentive), Details Unknown"
Kentucky,210203,Not Distracted
Kentucky,210203,Not Distracted
Kentucky,210203,Not Distracted
Kentucky,210204,Not Reported
Kentucky,210204,"Inattention (Inattentive), Details Unknown"
Kentucky,210205,Not Reported
Kentucky,210206,Not Reported
Kentucky,210207,"Inattention (Inattentive), Details Unknown"
Kentucky,210207,Not Distracted
Kentucky,210208,Not Distracted
Kentucky,210209,"Inattention (Inattentive), Details Unknown"
Kentucky,210210,Not Reported
Kentucky,210210,Not Distracted
Kentucky,210211,Not Reported
Kentucky,210212,Not Reported
Kentucky,210212,Not Distracted
Kentucky,210213,Not Reported
Kentucky,210213,Not Distracted
Kentucky,210214,Not Reported
Kentucky,210215,"Inattention (Inattentive), Details Unknown"
Kentucky,210215,Not Distracted
Kentucky,210216,Not Reported
Kentucky,210217,Not Reported
Kentucky,210217,Not Distracted
Kentucky,210217,Not Distracted
Kentucky,210217,Not Distracted
Kentucky,210218,"Inattention (Inattentive), Details Unknown"
Kentucky,210218,Not Distracted
Kentucky,210219,Not Reported
Kentucky,210220,"Inattention (Inattentive), Details Unknown"
Kentucky,210221,Not Reported
Kentucky,210221,Not Distracted
Kentucky,210222,"Inattention (Inattentive), Details Unknown"
Kentucky,210223,Not Reported
Kentucky,210224,"Inattention (Inattentive), Details Unknown"
Kentucky,210224,Not Distracted
Kentucky,210224,Not Distracted
Kentucky,210225,Not Reported
Kentucky,210225,Not Distracted
Kentucky,210226,Not Reported
Kentucky,210227,Not Reported
Kentucky,210228,Not Reported
Kentucky,210228,Not Distracted
Kentucky,210229,Not Distracted
Kentucky,210230,"Inattention (Inattentive), Details Unknown"
Kentucky,210230,Not Distracted
Kentucky,210231,Not Reported
Kentucky,210232,"Inattention (Inattentive), Details Unknown"
Kentucky,210233,Not Reported
Kentucky,210234,Not Distracted
Kentucky,210235,"Inattention (Inattentive), Details Unknown"
Kentucky,210235,Not Distracted
Kentucky,210236,"Inattention (Inattentive), Details Unknown"
Kentucky,210237,"Inattention (Inattentive), Details Unknown"
Kentucky,210237,Not Distracted
Kentucky,210238,"Inattention (Inattentive), Details Unknown"
Kentucky,210239,Not Distracted
Kentucky,210240,Not Reported
Kentucky,210241,"Inattention (Inattentive), Details Unknown"
Kentucky,210242,Not Reported
Kentucky,210242,Not Distracted
Kentucky,210242,Not Distracted
Kentucky,210243,Not Reported
Kentucky,210243,Not Distracted
Kentucky,210244,Not Reported
Kentucky,210245,Not Reported
Kentucky,210245,Not Distracted
Kentucky,210245,Not Distracted
Kentucky,210246,"Inattention (Inattentive), Details Unknown"
Kentucky,210247,"Inattention (Inattentive), Details Unknown"
Kentucky,210248,Not Distracted
Kentucky,210249,"Inattention (Inattentive), Details Unknown"
Kentucky,210249,Not Distracted
Kentucky,210250,Not Reported
Kentucky,210251,Careless/Inattentive
Kentucky,210252,Careless/Inattentive
Kentucky,210252,Not Distracted
Kentucky,210253,Not Distracted
Kentucky,210253,Not Distracted
Kentucky,210253,Not Distracted
Kentucky,210253,Not Distracted
Kentucky,210253,Not Distracted
Kentucky,210254,"Inattention (Inattentive), Details Unknown"
Kentucky,210254,Not Distracted
Kentucky,210255,Not Distracted
Kentucky,210256,Not Reported
Kentucky,210257,"Inattention (Inattentive), Details Unknown"
Kentucky,210257,Not Distracted
Kentucky,210258,Not Reported
Kentucky,210258,Not Distracted
Kentucky,210259,Not Reported
Kentucky,210260,Not Distracted
Kentucky,210261,Not Reported
Kentucky,210262,"Inattention (Inattentive), Details Unknown"
Kentucky,210262,Not Distracted
Kentucky,210262,Not Distracted
Kentucky,210262,Not Distracted
Kentucky,210262,Not Distracted
Kentucky,210262,Not Distracted
Kentucky,210263,"Inattention (Inattentive), Details Unknown"
Kentucky,210264,Not Distracted
Kentucky,210265,By Other Occupant(s)
