State,Case_#,Distracted
Louisiana,220008,Unknown if Distracted
Louisiana,220009,Unknown if Distracted
Louisiana,220010,Distraction/Inattention
Louisiana,220010,Not Distracted
Louisiana,220011,Distraction/Inattention
Louisiana,220011,Not Distracted
Louisiana,220012,Unknown if Distracted
Louisiana,220013,Unknown if Distracted
Louisiana,220014,Not Distracted
Louisiana,220015,Not Distracted
Louisiana,220015,Distraction/Inattention
Louisiana,220016,Not Distracted
Louisiana,220016,Distraction/Inattention
Louisiana,220017,Unknown if Distracted
Louisiana,220017,Unknown if Distracted
Louisiana,220018,Unknown if Distracted
Louisiana,220019,No Driver Present/Unknown if Driver present
Louisiana,220019,Not Distracted
Louisiana,220020,"Inattention (Inattentive), Details Unknown"
Louisiana,220021,Not Distracted
Louisiana,220022,Unknown if Distracted
Louisiana,220023,Not Distracted
Louisiana,220024,Unknown if Distracted
Louisiana,220025,Unknown if Distracted
Louisiana,220026,Unknown if Distracted
Louisiana,220027,Distraction/Careless
Louisiana,220028,Unknown if Distracted
Louisiana,220029,Unknown if Distracted
Louisiana,220030,Unknown if Distracted
Louisiana,220030,Not Distracted
Louisiana,220031,Unknown if Distracted
Louisiana,220032,Not Distracted
Louisiana,220032,Unknown if Distracted
Louisiana,220033,Not Distracted
Louisiana,220034,Unknown if Distracted
Louisiana,220035,Unknown if Distracted
Louisiana,220035,Unknown if Distracted
Louisiana,220036,Unknown if Distracted
Louisiana,220037,Unknown if Distracted
Louisiana,220038,Unknown if Distracted
Louisiana,220039,Unknown if Distracted
Louisiana,220040,Not Distracted
Louisiana,220041,Unknown if Distracted
Louisiana,220042,Unknown if Distracted
Louisiana,220043,Not Distracted
Louisiana,220044,"Inattention (Inattentive), Details Unknown"
Louisiana,220045,Unknown if Distracted
Louisiana,220046,Unknown if Distracted
Louisiana,220046,Not Distracted
Louisiana,220047,Unknown if Distracted
Louisiana,220048,Unknown if Distracted
Louisiana,220048,Not Distracted
Louisiana,220049,Unknown if Distracted
Louisiana,220050,Not Distracted
Louisiana,220051,Unknown if Distracted
Louisiana,220051,Not Distracted
Louisiana,220052,Distraction/Inattention
Louisiana,220052,Distraction/Inattention
Louisiana,220053,Unknown if Distracted
Louisiana,220054,Unknown if Distracted
Louisiana,220055,Unknown if Distracted
Louisiana,220056,Unknown if Distracted
Louisiana,220057,Unknown if Distracted
Louisiana,220058,Unknown if Distracted
Louisiana,220059,Not Distracted
Louisiana,220060,Unknown if Distracted
Louisiana,220061,Distraction/Inattention
Louisiana,220061,Unknown if Distracted
Louisiana,220061,Not Distracted
Louisiana,220062,Unknown if Distracted
Louisiana,220063,Unknown if Distracted
Louisiana,220064,Unknown if Distracted
Louisiana,220065,Not Distracted
Louisiana,220066,Unknown if Distracted
Louisiana,220067,Unknown if Distracted
Louisiana,220068,Distraction/Inattention
Louisiana,220069,Not Distracted
Louisiana,220070,Unknown if Distracted
Louisiana,220071,Unknown if Distracted
Louisiana,220071,Not Distracted
Louisiana,220072,Not Distracted
Louisiana,220072,Unknown if Distracted
Louisiana,220072,Not Distracted
Louisiana,220073,Unknown if Distracted
Louisiana,220074,Unknown if Distracted
Louisiana,220075,Unknown if Distracted
Louisiana,220076,Not Distracted
Louisiana,220077,Unknown if Distracted
Louisiana,220077,Not Distracted
Louisiana,220077,Not Distracted
Louisiana,220078,Unknown if Distracted
Louisiana,220079,Not Distracted
Louisiana,220080,Unknown if Distracted
Louisiana,220080,Not Distracted
Louisiana,220081,Unknown if Distracted
Louisiana,220082,Not Distracted
Louisiana,220083,Unknown if Distracted
Louisiana,220084,Not Distracted
Louisiana,220085,Not Distracted
Louisiana,220086,Not Reported
Louisiana,220086,Not Distracted
Louisiana,220087,Distraction/Inattention
Louisiana,220087,Unknown if Distracted
Louisiana,220088,Not Distracted
Louisiana,220088,Not Distracted
Louisiana,220089,Unknown if Distracted
Louisiana,220089,Not Distracted
Louisiana,220090,Distraction/Inattention
Louisiana,220091,Unknown if Distracted
Louisiana,220092,Distraction/Inattention
Louisiana,220093,Unknown if Distracted
Louisiana,220094,Distraction/Inattention
Louisiana,220095,By Other Occupant(s)
Louisiana,220095,Unknown if Distracted
Louisiana,220096,Not Distracted
Louisiana,220097,Unknown if Distracted
Louisiana,220097,Not Distracted
Louisiana,220098,Unknown if Distracted
Louisiana,220098,Not Distracted
Louisiana,220098,Not Distracted
Louisiana,220099,Not Distracted
Louisiana,220100,Unknown if Distracted
Louisiana,220100,Not Distracted
Louisiana,220101,Unknown if Distracted
Louisiana,220102,Unknown if Distracted
Louisiana,220103,Unknown if Distracted
Louisiana,220104,Unknown if Distracted
Louisiana,220105,Distraction/Inattention
Louisiana,220106,Unknown if Distracted
Louisiana,220106,Not Distracted
Louisiana,220106,Not Distracted
Louisiana,220107,Distraction/Inattention
Louisiana,220107,Not Distracted
Louisiana,220108,Distraction/Inattention
Louisiana,220109,Unknown if Distracted
Louisiana,220110,Distraction/Inattention
Louisiana,220111,Distraction/Inattention
Louisiana,220112,Not Distracted
Louisiana,220113,Not Distracted
Louisiana,220114,By Other Occupant(s)
Louisiana,220114,Not Distracted
Louisiana,220115,Not Distracted
Louisiana,220116,Unknown if Distracted
Louisiana,220117,Unknown if Distracted
Louisiana,220117,Not Distracted
Louisiana,220118,Unknown if Distracted
Louisiana,220118,Not Distracted
Louisiana,220119,"Inattention (Inattentive), Details Unknown"
Louisiana,220119,Not Distracted
Louisiana,220119,Not Distracted
Louisiana,220120,Unknown if Distracted
Louisiana,220121,Unknown if Distracted
Louisiana,220122,Not Distracted
Louisiana,220123,Not Distracted
Louisiana,220124,"Inattention (Inattentive), Details Unknown"
Louisiana,220124,Unknown if Distracted
Louisiana,220125,Unknown if Distracted
Louisiana,220126,While Using or Reaching for Device/Object Brought into Vehicle
Louisiana,220126,Not Distracted
Louisiana,220126,Not Distracted
Louisiana,220127,Unknown if Distracted
Louisiana,220127,Not Distracted
Louisiana,220128,Unknown if Distracted
Louisiana,220129,Not Distracted
Louisiana,220130,Unknown if Distracted
Louisiana,220131,"Inattention (Inattentive), Details Unknown"
Louisiana,220132,Not Distracted
Louisiana,220132,Not Distracted
Louisiana,220133,Not Distracted
Louisiana,220133,Unknown if Distracted
Louisiana,220134,Unknown if Distracted
Louisiana,220135,Unknown if Distracted
Louisiana,220136,Unknown if Distracted
Louisiana,220137,Not Distracted
Louisiana,220138,Not Distracted
Louisiana,220139,Unknown if Distracted
Louisiana,220140,Unknown if Distracted
Louisiana,220140,Unknown if Distracted
Louisiana,220141,Unknown if Distracted
Louisiana,220142,Unknown if Distracted
Louisiana,220143,Not Distracted
Louisiana,220144,Adjusting Audio Or Climate Controls
Louisiana,220145,Unknown if Distracted
Louisiana,220146,Unknown if Distracted
Louisiana,220147,Unknown if Distracted
Louisiana,220148,Distraction/Inattention
Louisiana,220148,Not Distracted
Louisiana,220148,Not Distracted
Louisiana,220149,Unknown if Distracted
Louisiana,220150,While Manipulating Cellular Phone
Louisiana,220150,Not Distracted
Louisiana,220152,Unknown if Distracted
Louisiana,220153,Unknown if Distracted
Louisiana,220154,Unknown if Distracted
Louisiana,220154,Not Distracted
Louisiana,220154,Not Distracted
Louisiana,220155,Not Distracted
Louisiana,220156,Not Distracted
Louisiana,220157,Unknown if Distracted
Louisiana,220158,Unknown if Distracted
Louisiana,220159,"Inattention (Inattentive), Details Unknown"
Louisiana,220160,Unknown if Distracted
Louisiana,220161,Not Distracted
Louisiana,220161,Not Distracted
Louisiana,220162,Unknown if Distracted
Louisiana,220162,Not Distracted
Louisiana,220163,"Inattention (Inattentive), Details Unknown"
Louisiana,220163,Unknown if Distracted
Louisiana,220164,"Inattention (Inattentive), Details Unknown"
Louisiana,220164,Not Distracted
Louisiana,220165,Not Distracted
Louisiana,220165,Not Distracted
Louisiana,220166,Not Distracted
Louisiana,220167,Not Distracted
Louisiana,220168,"Distraction (Distracted), Details Unknown"
Louisiana,220168,Unknown if Distracted
Louisiana,220169,Unknown if Distracted
Louisiana,220169,Not Distracted
Louisiana,220170,Unknown if Distracted
Louisiana,220171,Distraction/Inattention
Louisiana,220171,Not Distracted
Louisiana,220171,Not Distracted
Louisiana,220172,Not Distracted
Louisiana,220173,Distraction/Inattention
Louisiana,220173,Unknown if Distracted
Louisiana,220174,Not Distracted
Louisiana,220175,Not Distracted
Louisiana,220175,Not Distracted
Louisiana,220176,Unknown if Distracted
Louisiana,220176,Unknown if Distracted
Louisiana,220177,Unknown if Distracted
Louisiana,220177,Not Distracted
Louisiana,220178,Unknown if Distracted
Louisiana,220178,Unknown if Distracted
Louisiana,220179,Distraction/Inattention
Louisiana,220180,Unknown if Distracted
Louisiana,220181,Distraction/Inattention
Louisiana,220182,Distraction/Inattention
Louisiana,220182,Not Distracted
Louisiana,220183,Not Distracted
Louisiana,220184,Unknown if Distracted
Louisiana,220185,Unknown if Distracted
Louisiana,220186,Distraction/Inattention
Louisiana,220187,Unknown if Distracted
Louisiana,220187,Not Distracted
Louisiana,220188,Not Distracted
Louisiana,220188,Not Distracted
Louisiana,220189,Not Distracted
Louisiana,220190,Unknown if Distracted
Louisiana,220190,While Using or Reaching for Device/Object Brought into Vehicle
Louisiana,220190,Not Distracted
Louisiana,220190,Not Distracted
Louisiana,220191,Unknown if Distracted
Louisiana,220192,Unknown if Distracted
Louisiana,220192,Not Distracted
Louisiana,220193,Unknown if Distracted
Louisiana,220194,Not Distracted
Louisiana,220195,Unknown if Distracted
Louisiana,220196,Unknown if Distracted
Louisiana,220197,Unknown if Distracted
Louisiana,220198,Unknown if Distracted
Louisiana,220199,Unknown if Distracted
Louisiana,220200,Unknown if Distracted
Louisiana,220201,Distraction/Inattention
Louisiana,220201,Not Distracted
Louisiana,220202,Unknown if Distracted
Louisiana,220202,Not Distracted
Louisiana,220203,Distraction/Inattention
Louisiana,220203,Unknown if Distracted
Louisiana,220204,Unknown if Distracted
Louisiana,220205,Unknown if Distracted
Louisiana,220205,Not Distracted
Louisiana,220206,Unknown if Distracted
Louisiana,220206,Unknown if Distracted
Louisiana,220207,Not Distracted
Louisiana,220208,Unknown if Distracted
Louisiana,220209,Other Distraction
Louisiana,220210,Unknown if Distracted
Louisiana,220211,Unknown if Distracted
Louisiana,220212,Unknown if Distracted
Louisiana,220213,Unknown if Distracted
Louisiana,220214,Unknown if Distracted
Louisiana,220214,Not Distracted
Louisiana,220215,Unknown if Distracted
Louisiana,220216,Unknown if Distracted
Louisiana,220217,"Distraction (Distracted), Details Unknown"
Louisiana,220218,Unknown if Distracted
Louisiana,220219,Unknown if Distracted
Louisiana,220220,Unknown if Distracted
Louisiana,220221,Unknown if Distracted
Louisiana,220222,"Inattention (Inattentive), Details Unknown"
Louisiana,220223,Unknown if Distracted
Louisiana,220224,Unknown if Distracted
Louisiana,220225,Unknown if Distracted
Louisiana,220226,Not Distracted
Louisiana,220226,Not Distracted
Louisiana,220227,Unknown if Distracted
Louisiana,220228,Unknown if Distracted
Louisiana,220228,Not Distracted
Louisiana,220229,Distraction/Inattention
Louisiana,220229,Not Distracted
Louisiana,220230,Unknown if Distracted
Louisiana,220230,Not Distracted
Louisiana,220230,Unknown if Distracted
Louisiana,220230,Distraction/Inattention
Louisiana,220231,By Other Occupant(s)
Louisiana,220232,Not Distracted
Louisiana,220233,Unknown if Distracted
Louisiana,220233,Not Distracted
Louisiana,220233,Not Distracted
Louisiana,220233,Not Distracted
Louisiana,220234,Unknown if Distracted
Louisiana,220235,Unknown if Distracted
Louisiana,220236,Not Distracted
Louisiana,220236,Not Distracted
Louisiana,220237,Unknown if Distracted
Louisiana,220238,Distraction/Inattention
Louisiana,220238,Not Distracted
Louisiana,220239,Unknown if Distracted
Louisiana,220240,Not Distracted
Louisiana,220241,Distraction/Inattention
Louisiana,220241,Not Distracted
Louisiana,220242,Unknown if Distracted
Louisiana,220243,Not Distracted
Louisiana,220244,Unknown if Distracted
Louisiana,220244,Unknown if Distracted
Louisiana,220244,Not Distracted
Louisiana,220245,By Other Occupant(s)
Louisiana,220246,Not Distracted
Louisiana,220247,Not Distracted
Louisiana,220247,Unknown if Distracted
Louisiana,220248,Not Distracted
Louisiana,220249,Unknown if Distracted
Louisiana,220250,Distraction/Inattention
Louisiana,220250,Unknown if Distracted
Louisiana,220251,Unknown if Distracted
Louisiana,220252,Unknown if Distracted
Louisiana,220252,Not Distracted
Louisiana,220253,Unknown if Distracted
Louisiana,220253,Not Distracted
Louisiana,220254,Unknown if Distracted
Louisiana,220255,Unknown if Distracted
Louisiana,220256,Unknown if Distracted
Louisiana,220256,Not Distracted
Louisiana,220257,Not Distracted
Louisiana,220258,Unknown if Distracted
Louisiana,220259,Not Distracted
Louisiana,220259,Not Distracted
Louisiana,220260,Unknown if Distracted
Louisiana,220260,Not Distracted
Louisiana,220261,Unknown if Distracted
Louisiana,220262,"Inattention (Inattentive), Details Unknown"
Louisiana,220262,Unknown if Distracted
Louisiana,220263,"Inattention (Inattentive), Details Unknown"
Louisiana,220264,Unknown if Distracted
Louisiana,220265,Unknown if Distracted
Louisiana,220265,Unknown if Distracted
Louisiana,220266,Distraction/Inattention
Louisiana,220267,Not Distracted
Louisiana,220268,Unknown if Distracted
Louisiana,220269,Unknown if Distracted
Louisiana,220269,Not Distracted
Louisiana,220270,Distraction/Inattention
Louisiana,220271,Distraction/Inattention
Louisiana,220272,Distraction/Careless
Louisiana,220273,Unknown if Distracted
Louisiana,220273,Not Distracted
Louisiana,220273,Not Distracted
Louisiana,220273,Not Distracted
Louisiana,220274,Unknown if Distracted
Louisiana,220275,Unknown if Distracted
Louisiana,220275,Unknown if Distracted
Louisiana,220276,Not Distracted
Louisiana,220277,"Inattention (Inattentive), Details Unknown"
Louisiana,220277,Not Distracted
Louisiana,220278,Not Distracted
Louisiana,220279,Unknown if Distracted
Louisiana,220280,Unknown if Distracted
Louisiana,220281,Not Distracted
Louisiana,220282,Unknown if Distracted
Louisiana,220283,Unknown if Distracted
Louisiana,220283,Not Distracted
Louisiana,220284,Looked But Did Not See
Louisiana,220284,Unknown if Distracted
Louisiana,220285,Unknown if Distracted
Louisiana,220286,Unknown if Distracted
Louisiana,220287,Distraction/Inattention
Louisiana,220287,Not Distracted
Louisiana,220288,Unknown if Distracted
Louisiana,220289,Distraction/Inattention
Louisiana,220289,Not Distracted
Louisiana,220290,Unknown if Distracted
Louisiana,220291,Unknown if Distracted
Louisiana,220292,Unknown if Distracted
Louisiana,220293,Unknown if Distracted
Louisiana,220294,Unknown if Distracted
Louisiana,220294,Unknown if Distracted
Louisiana,220295,Unknown if Distracted
Louisiana,220295,Unknown if Distracted
Louisiana,220295,Unknown if Distracted
Louisiana,220295,Not Distracted
Louisiana,220295,Not Distracted
Louisiana,220296,Unknown if Distracted
Louisiana,220297,Not Distracted
Louisiana,220297,Not Distracted
Louisiana,220298,Unknown if Distracted
Louisiana,220299,Unknown if Distracted
Louisiana,220300,"Inattention (Inattentive), Details Unknown"
Louisiana,220300,Not Distracted
Louisiana,220301,Unknown if Distracted
Louisiana,220301,Unknown if Distracted
Louisiana,220302,Unknown if Distracted
Louisiana,220303,Not Distracted
Louisiana,220304,Unknown if Distracted
Louisiana,220305,Unknown if Distracted
Louisiana,220305,Not Distracted
Louisiana,220306,Not Distracted
Louisiana,220306,Not Distracted
Louisiana,220307,Unknown if Distracted
Louisiana,220308,Unknown if Distracted
Louisiana,220308,Not Distracted
Louisiana,220309,Unknown if Distracted
Louisiana,220310,Unknown if Distracted
Louisiana,220311,Not Distracted
Louisiana,220311,Unknown if Distracted
Louisiana,220312,Unknown if Distracted
Louisiana,220312,Not Distracted
Louisiana,220313,Unknown if Distracted
Louisiana,220314,Not Distracted
Louisiana,220314,Not Distracted
Louisiana,220315,Unknown if Distracted
Louisiana,220316,Unknown if Distracted
Louisiana,220316,Not Distracted
Louisiana,220317,Unknown if Distracted
Louisiana,220317,Not Distracted
Louisiana,220318,Unknown if Distracted
Louisiana,220319,Unknown if Distracted
Louisiana,220320,Unknown if Distracted
Louisiana,220321,Unknown if Distracted
Louisiana,220322,Unknown if Distracted
Louisiana,220323,Unknown if Distracted
Louisiana,220324,Distraction/Inattention
Louisiana,220324,Not Distracted
Louisiana,220325,Unknown if Distracted
Louisiana,220325,Unknown if Distracted
Louisiana,220326,Not Distracted
Louisiana,220327,Not Distracted
Louisiana,220327,Distraction/Inattention
Louisiana,220328,Not Distracted
Louisiana,220329,Unknown if Distracted
Louisiana,220330,Unknown if Distracted
Louisiana,220331,Unknown if Distracted
Louisiana,220332,Unknown if Distracted
Louisiana,220333,Distraction/Inattention
Louisiana,220333,Not Distracted
